timestamp,clientip,verb,request,httpversion,response,bytes,referrer,useragent.device,geoip.country_code3
2023-11-28 00:28:09+00:00,209.170.91.200,GET,/wp-content/themes/twentytwentyone/assets/css/custom-color-overrides.css?ver=1.9,1.1,200,130,http://nerexco.live/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36",US
2023-11-28 00:28:09+00:00,209.170.91.200,GET,/wp-includes/css/dist/block-library/style.min.css?ver=6.4.1,1.1,200,110035,http://nerexco.live/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36",US
2023-11-28 00:28:09+00:00,209.170.91.201,GET,/wp-content/themes/twentytwentyone/assets/css/print.css?ver=1.9,1.1,200,2897,http://nerexco.live/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36",US
2023-11-28 00:28:09+00:00,209.170.91.200,GET,/wp-content/themes/twentytwentyone/style.css?ver=1.9,1.1,200,155461,http://nerexco.live/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36",US
2023-11-28 00:28:09+00:00,209.170.91.200,GET,/wp-includes/js/wp-emoji-release.min.js?ver=6.4.1,1.1,200,18692,http://nerexco.live/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36",US
2023-11-28 00:37:31+00:00,164.155.131.85,POST,/wp-login.php,1.1,200,5552,-,Mozilla/5.0,US
2023-11-28 00:53:02+00:00,164.155.131.85,POST,/wp-login.php,1.1,200,5552,-,Mozilla/5.0,US
2023-11-28 01:08:33+00:00,164.155.131.85,POST,/wp-login.php,1.1,200,5552,-,Mozilla/5.0,US
2023-11-28 01:24:00+00:00,164.155.131.85,POST,/wp-login.php,1.1,200,5552,-,Mozilla/5.0,US
2023-11-28 01:39:34+00:00,3.139.73.60,POST,/wp-cron.php?doing_wp_cron=1701135574.8873529434204101562500,1.1,499,0,-,WordPress/6.4.1; http://nerexco.live,US
